,x,y,z,qx,qy,qz,qw,width,score
1055,0.03958873078227043,-0.008787106722593307,0.05299856513738632,0.10270940478642233,0.20143887768305677,0.9590671308675585,0.17047989680803663,0.07870249450206757,843.6072387695312
1056,-0.041249681264162064,-0.01259365864098072,-0.06018318608403206,0.980978510931764,0.1905597681677099,0.0006173443949970787,0.03698316822373933,0.07392329722642899,843.6072387695312
1057,-0.026723194867372513,-0.03655735403299332,-0.06297019124031067,0.8585000382210406,0.5039790134877928,-0.09464023831290555,0.0051052551767186635,0.07419944554567337,843.1754150390625
1058,-0.02478228323161602,0.031772058457136154,0.051048193126916885,-0.008538629927205207,0.03127257983375146,-0.5296268568483022,0.8476110606017928,0.07304240018129349,843.1754150390625
1059,0.018698660656809807,-0.030859317630529404,0.04873437434434891,0.010311337532888553,0.01250050059266516,0.8231358254435895,0.5676132721092032,0.07212954759597778,842.880615234375
1060,0.014765848405659199,-0.033570267260074615,-0.0591815710067749,-0.006442424222067198,-0.016707873510598232,0.8221642522029853,0.5689686147164911,0.07286391407251358,842.8037719726562
1061,-0.03620542213320732,0.01595703884959221,0.0016258854884654284,-0.006328209512325594,0.0003108172395431478,-0.2637341085798132,0.9645746094152712,0.06727076321840286,842.6080322265625
1062,-0.003683085087686777,-0.03468061238527298,-0.017556294798851013,0.020914558855442397,0.013432193826782525,0.7052017459557643,0.7085708538303163,0.05709138140082359,842.02294921875
1063,0.03132171183824539,-0.009367040358483791,-0.07219626009464264,0.020080230370861204,0.9988697573942322,-0.019659339818923788,-0.038334090172129826,0.06469079107046127,842.006591796875
1064,0.03273625671863556,0.021576305851340294,0.046893566846847534,-0.3720850864211509,0.9264191106137875,-0.031742805763082964,-0.04788229563012594,0.07288844138383865,841.0756225585938
1065,0.006071414798498154,0.03482013940811157,0.003931878134608269,-0.5878910925699232,0.8087620248992042,-0.01097894793341719,-0.012942683653572701,0.06449195742607117,840.1796264648438
1066,0.014366703107953072,-0.03353119641542435,-0.05046625807881355,0.0025692701468627457,-0.014409076229097423,0.8201844477865404,0.5719119241476123,0.07007500529289246,840.1796264648438
1067,-0.03274887427687645,0.02409900724887848,0.022810636088252068,-0.04371178426143808,0.0389157137413142,-0.3647170251468159,0.9292773206684549,0.07050240784883499,840.1795043945312
1068,-0.0356454998254776,0.010451884008944035,-0.02117006666958332,-0.007176279756143747,0.004334966210455121,-0.24130861896844225,0.9704122111187384,0.06633767485618591,839.9986572265625
1069,-0.037284962832927704,0.006958302576094866,-0.04037909209728241,0.008238292459224717,0.0007118827936578518,-0.20582071594853987,0.9785547795839918,0.06993250548839569,839.9986572265625
1070,0.02054518088698387,0.02858823724091053,-0.04154554009437561,-0.5141948037689522,0.856358203650841,0.027887164704897858,-0.038427032953837544,0.06917797774076462,838.9960327148438
1071,0.022032480686903,-0.03504998981952667,0.04695746302604675,-0.00043864167811468135,0.006888492389558851,0.8423453950132571,0.5388938594621736,0.07241705805063248,838.8322143554688
1072,0.021273750811815262,0.02820628322660923,-0.04803859069943428,-0.484574244980569,0.8730960894264829,0.03539123825164032,-0.040478142060997646,0.07205688208341599,838.1879272460938
1073,9.968982340069488e-05,0.032526057213544846,0.013652796857059002,0.7193155103957697,-0.6929980118278337,-0.03628302067429865,0.03197646818351894,0.060884010046720505,837.987060546875
1074,-0.008720453828573227,-0.035733286291360855,0.007341715507209301,0.7931055250064083,0.60775129502373,-0.02714157663934159,-0.02975440167133765,0.06414256989955902,837.9478149414062
1075,-0.0376335047185421,0.005669754464179277,-0.02512814663350582,-0.006965467704054944,-0.00539836775424595,-0.2117733739725531,0.9772790686193656,0.06802774220705032,836.7066040039062
1076,0.03780674189329147,-0.005791904870420694,0.0404391884803772,0.11502199317859463,0.9926761650327158,-0.036919456619173716,0.0009623845949667758,0.06937751173973083,836.7066040039062
1077,0.005927286576479673,-0.03620583564043045,0.005979499313980341,0.006863070230885125,0.04133191120302974,0.7347803491518214,0.6770099038298023,0.06054500862956047,836.4340209960938
1078,-0.019703825935721397,-0.03162794187664986,-0.041096851229667664,0.8654547163503769,0.49900756249134376,-0.017641362669955696,0.04084567108621698,0.0701143816113472,835.86328125
1079,-0.03221409395337105,-0.02136087790131569,0.025650808587670326,0.9205298080750843,0.387354459818907,-0.03379805720631397,0.037935290070460335,0.0702396109700203,835.5321044921875
1080,0.028284773230552673,-0.020487148314714432,-0.0708775669336319,0.15004831364219146,0.9873406954300482,-0.005964399052362569,-0.05107132918563533,0.07092522084712982,834.2349853515625
1081,0.03721468150615692,-0.0011051775654777884,0.03930647298693657,-0.010407761875882333,-0.002064013900610709,0.9934183941032577,0.11404960585928245,0.06867243349552155,834.166748046875
1082,0.029250165447592735,0.020901307463645935,-0.028840165585279465,-0.351590565145429,0.9357598293084289,-0.023914066863265783,0.012873762442927705,0.0696510449051857,833.5474243164062
1083,-0.0054819174110889435,0.03433964028954506,-0.05378974601626396,-0.6916434318524659,0.7187792533105409,0.03505737879076488,-0.061292155925577234,0.06434204429388046,832.6954345703125
1084,0.004184745717793703,-0.03636306896805763,-0.01440623588860035,0.017171272610452024,0.010355246800360688,0.7876590523904433,0.6157849733860271,0.06190326064825058,830.693603515625
1085,0.038767680525779724,0.010836080648005009,0.0467701181769371,-0.16452709878020141,0.9649509350929918,0.15334731631805568,-0.13522250999068458,0.0804019570350647,830.693603515625
1086,-0.02929423190653324,0.02613821253180504,-0.05944802612066269,0.014423382703404642,-0.01006410391791037,-0.44155191767040786,0.8970633109459476,0.07505302876234055,829.82763671875
1087,0.02411138080060482,0.030096272006630898,0.0363556444644928,-0.5015181822623279,0.8645255873616798,-0.03262752146261403,0.003235197125313714,0.07405208051204681,828.4832763671875
1088,-0.005542771425098181,0.03869623318314552,0.047004956752061844,0.8009699063404611,-0.5971293082398974,-0.03315156072868556,0.028013789446396924,0.07168453931808472,827.999755859375
1089,-0.03547467663884163,-0.012922256253659725,0.054863836616277695,0.9692656962616497,0.21031988650170286,0.03492444343056776,0.1227592711097435,0.07678772509098053,827.999755859375
1090,0.03305871784687042,-0.014877249486744404,-0.05974043533205986,0.039804749556008524,-0.019564443642441427,0.9748290675787393,0.21849737632592037,0.0734650045633316,827.0383911132812
1091,-0.02836671657860279,-0.026967832818627357,0.06703690439462662,0.8506473415142616,0.4578884461997567,0.09090118683979917,0.2418144855930009,0.08075770735740662,827.02880859375
1092,0.03192385286092758,-0.021636685356497765,0.03084889054298401,-0.016900695787676008,-0.001927155185729941,0.9354326326408243,0.3530955144793532,0.07255689054727554,826.988037109375
1093,-0.028071025386452675,-0.03611265495419502,-0.06541842222213745,0.8776352305208266,0.4742320987636947,-0.06948122246066833,-0.005716500346185997,0.07436947524547577,826.8637084960938
1094,-0.02382987178862095,-0.030962727963924408,-0.026470787823200226,0.8391786469673262,0.542927602226655,-0.020901188585067475,0.02391563359466186,0.0680125281214714,825.8847045898438
1095,-0.032510798424482346,-0.024142218753695488,-0.04729580134153366,0.9135900370233648,0.4045247277818127,-0.0035081441275812736,0.04123932333922826,0.0728837102651596,825.6590576171875
1096,0.008424344472587109,0.03794218972325325,0.04944419488310814,0.008948293691976628,-0.01700838574533619,0.8075947392903683,-0.5894246176780048,0.07069441676139832,825.6590576171875
1097,-0.004127783235162497,-0.03765453025698662,-0.06553659588098526,0.7434521878192073,0.6685862735092295,-0.016452661773202704,-0.0007410954407181446,0.06437450647354126,823.0787353515625
1098,0.03164726123213768,-0.01828031986951828,-0.05863139405846596,0.025478575032118613,-0.021585044948695578,0.9628243915760604,0.26805618633988776,0.07413576543331146,822.634765625
1099,-0.03412865102291107,0.017092835158109665,0.04821828752756119,-0.03475227319472028,0.02186726237093395,-0.2606252037573948,0.964566537627455,0.07440420985221863,822.634765625
1100,0.03334324434399605,-0.003647801699116826,0.0024623076897114515,0.06393960259468827,0.9972778320464794,-0.0327063049092283,-0.016701812712752846,0.06203625351190567,820.949462890625
1101,0.023085545748472214,0.02504926174879074,-0.04622770473361015,-0.48172130697643006,0.8754595009249005,-0.03883016950316546,0.002731772611221402,0.07192856073379517,819.1015625
1102,-0.01375613920390606,0.034851543605327606,0.05246247351169586,0.00019152136127761012,0.02372199635257325,-0.6210305951144635,0.7834272334686815,0.0699722096323967,818.861328125
1103,0.033132512122392654,0.024288134649395943,0.046288542449474335,-0.31333667034659407,0.942433529786861,0.04863048083373661,-0.1061802678630409,0.07626046985387802,818.1425170898438
1104,-0.0233734343200922,0.030213678255677223,-0.06610870361328125,-0.01603187992852768,0.0950778087650902,-0.5295931050189958,0.8427540164382045,0.07489702850580215,818.0550537109375
1105,0.03146054223179817,0.010624568909406662,-0.03520166873931885,-0.2429075584545305,0.9690399837615834,0.009365349722730513,-0.0432402375291823,0.06870961934328079,816.6864624023438
1106,0.01313052512705326,-0.03254881501197815,-0.0051754373125731945,0.012116855917676963,0.004849250138832557,0.843317278198641,0.5372575126207145,0.06559209525585175,815.2314453125
1107,-0.009596859104931355,-0.03347865492105484,-0.009070174768567085,0.8235142580623444,0.5669119044765497,-0.009280498651525543,-0.01868238945041359,0.06368719041347504,815.2314453125
1108,-0.03582679480314255,0.0007239751284942031,0.01301832776516676,0.9932501698625708,0.10701254618287952,-0.04325139538041597,-0.011477448543921097,0.06620783358812332,815.2314453125
1109,0.03302623704075813,-0.008842751383781433,-0.004249639343470335,-0.002748038623692219,0.010829911699527827,0.9977620017189364,0.06592533065616221,0.06217692047357559,813.84521484375
1110,-0.0010134995682165027,0.03508707135915756,-0.06240212917327881,-0.00017279852806046373,-0.0169339088687545,-0.7024979878638287,0.7114842162116919,0.06362522393465042,813.84521484375
1111,0.03402366489171982,-0.0011148578487336636,0.022632362321019173,0.00909568701660008,-0.007842509633755584,0.999927187963973,0.0011757086381560453,0.06359542906284332,813.1878662109375
1112,0.03460540622472763,-0.02041538991034031,0.03105337545275688,-0.019774826505689583,-0.0006116991745676202,0.9482626033047173,0.3168700320865798,0.07259535789489746,812.834228515625
1113,0.005492368713021278,0.03744693100452423,0.048564981669187546,0.015544648439929414,-0.007351933834841851,0.7865555184168795,-0.6172801061282641,0.06888371706008911,812.228759765625
1114,0.025848615914583206,0.028172900900244713,0.02379232831299305,-0.4831081229160109,0.8741278936652362,0.03463646710836024,-0.036156358157276844,0.07149118185043335,812.228759765625
1115,-0.004093993455171585,0.035467226058244705,-0.06513109058141708,0.0723406725625901,-0.013375471278678554,0.7408354162662864,-0.6676457218217036,0.06487703323364258,811.3408203125
1116,0.027572669088840485,-0.024858251214027405,-0.03740954026579857,-0.00028014503373722177,-0.005854102728274823,0.9191961894873758,0.3937562904029536,0.06845807284116745,810.7293701171875
1117,-0.03556410223245621,-0.015168316662311554,0.0317838229238987,0.9617199635424376,0.2688672100686466,-0.03298801985281563,0.04143580118719571,0.07351198047399521,810.7293701171875
1118,0.0012454378884285688,-0.036569543182849884,0.008526582270860672,-0.004794543079425681,0.00845832659698528,0.7557198702050649,0.6548228362275387,0.06152120605111122,810.30615234375
1119,0.032813530415296555,0.02587031200528145,0.05881934240460396,-0.32836363648584904,0.9222971445187004,0.19134289966130807,-0.07023670120131818,0.08106681704521179,810.0521850585938
1120,-0.02961144410073757,0.023349305614829063,-0.011181210167706013,-0.013285219355348045,-0.0016838934664932831,-0.41138193937163814,0.9113646731184524,0.06697747111320496,810.0521850585938
1121,-0.02878343127667904,0.02482842653989792,0.050596434623003006,0.06633969202295546,-0.0854754847740117,-0.342097954882916,0.9334141503265705,0.07685493677854538,808.6231689453125
1122,0.01929861679673195,0.037298575043678284,0.057147230952978134,-0.6150225016686783,0.7308768182253421,0.1144907885110947,-0.27287040581218863,0.07516349852085114,808.6231689453125
1123,-0.002215336076915264,-0.033565908670425415,0.006254859734326601,0.6785300038793444,0.7343765951172068,-0.01483588056892467,0.008242998683715447,0.059623073786497116,808.6231689453125
1124,-0.005478028208017349,-0.03240829333662987,-0.0269391518086195,0.7044574059836094,0.7089667497844461,-0.01972417273011947,-0.026774388228960177,0.057844825088977814,808.1107177734375
1125,-0.037313953042030334,-0.003550563007593155,0.005848303437232971,0.9881025213213961,0.14653647735966943,-0.04668888250968174,-0.0007851186638565378,0.06706850975751877,806.9512939453125
1126,0.00015328015433624387,0.032564662396907806,0.016505753621459007,0.7187626916560036,-0.6932467650794543,-0.036608070493705694,0.03806527242798207,0.061552345752716064,806.78466796875
1127,-0.008056558668613434,0.03157472237944603,0.001485186628997326,-0.008048994007964633,0.006185703903721265,-0.6885970922715994,0.7250730965066721,0.05885567516088486,806.5213012695312
1128,-0.038171038031578064,0.017634667456150055,-0.06438150256872177,0.009808598608404606,0.0005483614106224363,-0.28485073996369603,0.9585215420819907,0.07499177008867264,806.4991455078125
1129,-0.005744647234678268,-0.03754601255059242,-0.03002222627401352,0.7064018643532828,0.706840740636505,-0.023581918645054135,-0.028573878414756455,0.058195434510707855,805.8594970703125
1130,0.015117291361093521,-0.03391426056623459,-0.034245703369379044,-0.003058107567149723,-0.00426670764700988,0.8854696071857857,0.4646676424437288,0.06863975524902344,804.7183837890625
1131,-0.034414712339639664,0.013889886438846588,-0.014319682493805885,-0.014567386815182872,0.009929392002034201,-0.3035972590246585,0.9526373406121351,0.06749393790960312,803.9425659179688
1132,0.03669937700033188,0.01888350397348404,0.043634846806526184,-0.26877657749523703,0.9628113856422299,-0.023511406200260307,0.014163362811233569,0.07478027045726776,802.5006713867188
1133,-0.03742440417408943,0.004599174950271845,0.047932472079992294,0.9950751518443172,-0.09087072206486617,-0.03953767409510136,-0.002174024049661474,0.06741523742675781,801.991455078125
1134,-0.03678328916430473,-0.008550664409995079,0.01303180307149887,0.9784181357166986,0.19987291561710707,-0.051066476213519854,-0.011873681421983289,0.06884174793958664,801.5682983398438
1135,-0.037313953042030334,-0.003550563007593155,0.005848303437232971,0.9881025213213961,0.14653647735966943,-0.04668888250968174,-0.0007851186638565378,0.06706850975751877,800.1534423828125
1136,0.02959718182682991,0.010112686082720757,-0.02510019578039646,-0.1180058031942378,0.9923730282734479,-0.005233048261746571,-0.03525646570148248,0.06386048346757889,800.1534423828125
1137,-0.03695806488394737,0.005138696637004614,0.042420607060194016,0.99442032649955,-0.09743538520353669,-0.038653747826953286,-0.01185106466512598,0.06767520308494568,797.9051513671875
1138,-0.009813843294978142,0.03753763809800148,0.01997845061123371,0.8096846228502236,-0.5834321711933155,-0.03685171430362169,0.05157193315582778,0.06927784532308578,797.8763427734375
1139,0.03321424871683121,-0.021641846746206284,0.04262018948793411,-0.01312262309590093,0.0005336158447148147,0.9285277283129947,0.3710306857540529,0.07453952729701996,797.5032958984375
1140,0.03290063515305519,-0.010660902597010136,0.09157992899417877,-0.02458701260750158,0.9493682288412558,0.3130754420794783,0.00890013733571188,0.07883447408676147,797.3743896484375
1141,0.002971160691231489,-0.0353146456182003,0.042286016047000885,0.6389007326423713,0.7682360532967744,-0.02138625610384783,0.03408589582067433,0.0687377005815506,797.2713623046875
1142,-0.03936238959431648,0.009526873007416725,-0.05725622922182083,-0.028071588125094596,0.13300631178066688,-0.21207514844073314,0.9677527775111163,0.07397253811359406,796.60546875
1143,0.01818351075053215,-0.03567918390035629,0.0571279302239418,0.0566075629558566,0.13122417648072462,0.7997396317845978,0.583088604481506,0.07528019696474075,796.60546875
1144,-0.04133571311831474,-0.012784047052264214,-0.06588330119848251,0.9809419873363133,0.19283749325017882,0.006319916577854632,0.022947272868916704,0.07370339334011078,795.6234130859375
1145,-0.02468305639922619,-0.03048473596572876,-0.001312536303885281,0.865238076519122,0.500597083079287,-0.02511969333440019,0.01160311858016091,0.06617696583271027,795.2847290039062
1146,0.039226654917001724,0.005373325198888779,0.05051512271165848,-0.11007327817111877,0.9936213830195317,0.020510808814082893,-0.013406243351834804,0.07058553397655487,794.4542236328125
1147,-0.009864487685263157,0.03705459460616112,-0.04075738042593002,0.7879923480910301,-0.6141516747361462,0.02779311574430204,0.03336648746864603,0.06487928330898285,794.4542236328125
1148,0.026399919763207436,-0.026317356154322624,-0.0660540759563446,-0.04646718388451191,0.06274839689303269,0.9102005218559847,0.4067412562333585,0.07453200221061707,794.3226928710938
1149,-0.032517578452825546,-0.02336920239031315,-0.044134873896837234,0.9165495714031497,0.39768131588014277,-0.005810642736050621,0.04186514769512594,0.07266530394554138,793.5139770507812
1150,-0.03494442254304886,0.004268305376172066,0.051142334938049316,0.012016889737660083,-0.010563859830731156,-0.10776925831359924,0.9940471750319732,0.06837604194879532,793.1499633789062
1151,-0.003895594272762537,-0.036157164722681046,0.04494456574320793,0.023709789951639984,0.0415909378310896,0.6120833829803594,0.7893427468660862,0.06966657191514969,792.79248046875
1152,0.015268403105437756,0.031484171748161316,-0.004148403648287058,-0.5647117573878253,0.8244406965168981,0.017436211516083544,-0.03307790081991746,0.06391151994466782,792.568115234375
1153,-0.03235899284482002,-0.021142862737178802,0.04186048358678818,0.9446120061055928,0.322273046395424,-0.0572913575302089,-0.023789532162827438,0.07421786338090897,792.2734375
1154,-0.023722518235445023,-0.03426167368888855,-0.062287941575050354,0.8370086529592673,0.5454804958556718,-0.02541354073954588,0.034952760398038026,0.07235264033079147,791.995849609375
1155,-0.02451721392571926,0.02967585064470768,-0.039212580770254135,0.012381609538091034,0.010865112013097356,-0.5243299779583476,0.8513558123959617,0.06852615624666214,791.8289184570312
1156,0.005915313493460417,-0.03634824603796005,-0.03144378960132599,0.002201337960028662,-0.003947128459199357,0.7361869593181068,0.676763130805803,0.05967092514038086,791.8289184570312
1157,-0.01557175349444151,0.034296076744794846,0.04092004895210266,-0.05871905558595235,0.01691643278219964,-0.5879234348108066,0.8066051956275031,0.07186689972877502,791.8104858398438
1158,-0.033820249140262604,-0.025125695392489433,-0.043482277542352676,0.9151432963205881,0.400703180068028,-0.029756226692055344,-0.03262323797401098,0.07170708477497101,789.5390625
1159,-0.022673340514302254,0.02984856441617012,0.04215394705533981,-0.05582741605113,0.02299734653501843,-0.47179686362327133,0.8796375055354602,0.07364973425865173,789.5390625
1160,0.03532851114869118,0.0026555999647825956,0.03271816670894623,-0.1260555657873185,0.9906197165871068,-0.044302150399694214,-0.028633737319503177,0.07131459563970566,789.5390625
1161,-0.010991121642291546,-0.03543836250901222,0.01795799285173416,0.8201498792075163,0.5697061170715902,-0.044475738387714916,-0.028478491918913378,0.0687922015786171,789.4950561523438
1162,-0.03936238959431648,0.009526873007416725,-0.05725622922182083,-0.028071588125094596,0.13300631178066688,-0.21207514844073314,0.9677527775111163,0.07397253811359406,789.3104858398438
1163,-0.02560262568295002,0.02832556888461113,0.03168443590402603,0.005849187210225426,-0.013976852637951044,-0.4937592199980023,0.8694666567881031,0.07338953018188477,787.4901123046875
1164,0.030943352729082108,-0.01339905895292759,0.009975578635931015,0.01164458495914093,0.042772793036296046,0.9726302053447267,0.22809071762804894,0.06812512129545212,787.4456787109375
1165,0.004156399983912706,-0.03929181769490242,0.07200992107391357,-0.07356115850608727,-0.26834972572850896,0.7172841289632931,0.6388119120664911,0.08052615821361542,787.4456787109375
1166,-5.045935540692881e-05,0.033019259572029114,0.011016150005161762,0.00036837973188679797,-3.8175927224429086e-05,0.7516387874849374,-0.6595748600326917,0.0608091875910759,787.4376831054688
1167,-0.03650877997279167,-0.014014359563589096,0.034663110971450806,0.9714110056909439,0.231844255935738,-0.043649008964074414,-0.026526647518435892,0.07394105195999146,787.060302734375
1168,-0.032326169312000275,0.022474106401205063,-0.029142141342163086,-0.03330778320765283,0.02066552413074049,-0.3877189702877649,0.9209438244372938,0.06832407414913177,786.792724609375
1169,-0.033920712769031525,0.013263758271932602,0.004395825322717428,-0.03700593311190355,0.011161489739647017,-0.14716109649578926,0.9883570173472064,0.06491158157587051,786.6463623046875
1170,-0.03445446118712425,0.019101860001683235,0.04907431825995445,-0.02459166319804855,0.033813819998505835,-0.2994505890566498,0.9531952687628531,0.07478125393390656,786.5164794921875
1171,-0.03759245574474335,0.01876293495297432,-0.06542587280273438,0.012487524425124021,0.016524675928089053,-0.34312742353147563,0.939060470917531,0.07498007267713547,786.1437377929688
1172,-0.024900859221816063,-0.03017691895365715,-0.0014350211713463068,0.8597935242960367,0.509789424485069,-0.018700538315168356,-0.022806317732275174,0.06583955138921738,785.4232788085938
1173,-0.03602613881230354,-0.02594679780304432,-0.06252157688140869,0.9309650421216911,0.36359880026792646,0.002035007231936094,0.03310379942919587,0.07358799874782562,785.3671875
1174,-0.015520182438194752,0.03445807099342346,0.04648379608988762,-0.03970860956895596,0.016382610622794263,-0.5903430329022227,0.8060086475336895,0.07191597670316696,784.9345092773438
1175,0.0255756638944149,-0.026217816397547722,-0.0636235848069191,0.01598803216000785,-0.01825245655475375,0.8994618511949284,0.4363251183491042,0.07507910579442978,784.5584106445312
1176,-0.008706011809408665,0.0385005921125412,0.04266161844134331,0.824541508298775,-0.5631204013991097,-0.047069790899619754,0.028480684773241716,0.07234480232000351,783.0151977539062
1177,0.031962476670742035,-0.011255541816353798,-0.03209424391388893,0.029783132952267352,0.028279812582294186,0.9655756930718961,0.2568594910463413,0.06908660382032394,782.5087280273438
1178,0.020898597314953804,-0.030088046565651894,-0.014461749233305454,0.010848842726115738,0.01506801885861329,0.8604009479433707,0.5092793596812358,0.0650593563914299,781.36328125
1179,-0.027025606483221054,0.027696145698428154,0.03198051452636719,0.005912019581161222,-0.008698179547793375,-0.4582194136899786,0.8887768891092064,0.07327985018491745,781.2381591796875
1180,-0.03645831719040871,-0.013881132937967777,0.03776305168867111,0.9716506207360601,0.2306374854237793,-0.04505825184114727,-0.025907054669432272,0.07402848452329636,781.162109375
1181,-0.02525976113975048,0.02834678441286087,0.02182380110025406,0.0011001607876424146,-0.020852055462884222,-0.49628274463057287,0.8679097987758635,0.07235512137413025,780.191162109375
1182,-0.02886429987847805,0.026685446500778198,-0.028363604098558426,-0.002738560741441224,-0.005203754258758848,-0.47262009353118223,0.8812466558332328,0.06656287610530853,780.0446166992188
1183,-0.030690813437104225,0.023022286593914032,0.033158931881189346,0.006580391042792584,0.00771656883547154,-0.4019705459242487,0.9155964357884387,0.07241654396057129,780.0446166992188
1184,0.03176893666386604,-0.009349348954856396,0.013876252807676792,0.0011594640247407926,0.0015378882235062067,0.996071809129409,0.08852819664182504,0.0648888498544693,779.3277587890625
1185,0.037552863359451294,-0.011833984404802322,0.0488666370511055,0.045471698244898065,0.05122657627824012,0.9754159215728477,0.20945630208644178,0.0738852322101593,778.311279296875
1186,-0.03644252568483353,0.013861438259482384,0.04945143312215805,-0.022908741359797813,0.011834451792053792,-0.22303447782963798,0.9744694746472832,0.07350392639636993,778.0684814453125
1187,0.03354593738913536,0.015952371060848236,-0.03892098739743233,-0.2695741104709764,0.9618830789021087,0.01392495011917474,-0.0437816999414149,0.06917360424995422,777.1041259765625
1188,0.035507213324308395,-0.011819005012512207,-0.04791612550616264,0.05291939124592558,0.03862084719405285,0.9663518801950643,0.248740852767772,0.07078934460878372,777.1041259765625
1189,-0.006870760582387447,-0.03859102725982666,-0.059866804629564285,0.002751458057809641,-0.017257263002235682,0.6409985344753841,0.7673431404219612,0.06667622923851013,776.684814453125
1190,0.03587540611624718,-0.014686335809528828,0.05130681023001671,0.03713859209228782,0.075042519341015,0.959679399565043,0.26833709270027256,0.07552429288625717,775.456298828125
1191,0.03612356632947922,0.019912002608180046,0.049516357481479645,-0.2740219763137591,0.9575140221622799,0.06006399511077665,-0.06686681053442854,0.07616899907588959,774.0437622070312
1192,0.03020860068500042,-0.015561912208795547,-0.02156815677881241,0.0193210134796231,0.017462435995042002,0.9538816118884477,0.2990512201418618,0.06734003126621246,773.7416381835938
1193,0.01090672705322504,-0.031259290874004364,-0.011008389294147491,0.01161637813004942,0.011520408728119312,0.8626238668655226,0.505581253861187,0.0658239796757698,773.7416381835938
1194,0.029460037127137184,-0.011107220314443111,-0.029699375852942467,0.16118759951271375,0.9867036449590776,0.001140678223575145,-0.020812823955193818,0.06644528359174728,771.570068359375
1195,-0.033734407275915146,-0.019561683759093285,0.025499476119875908,0.9367461851029969,0.3464530682539979,-0.03064391504184381,0.039214878085755855,0.07229574024677277,771.353515625
1196,0.03356208652257919,0.02135278657078743,0.05603952705860138,-0.3131663500063217,0.9437678775665986,0.1054734594473129,0.010216645700603306,0.07697039842605591,771.089111328125
1197,0.027484796941280365,-0.006577320862561464,-0.010863802395761013,0.003528318305625426,0.012918339919238136,0.9994202206502939,0.031303195028353506,0.060315389186143875,770.967529296875
1198,-0.0022442892659455538,-0.03667309135198593,-0.04011043906211853,0.7616867606537391,0.646240844784907,-0.03168012239565651,-0.03467591414079154,0.06316456198692322,770.967529296875
1199,-0.04137440398335457,-0.014070761390030384,-0.050845950841903687,0.9772724504638884,0.20519792848479246,-0.039370180721298206,-0.035810006699650614,0.0731622502207756,770.9498291015625
1200,-0.005680016241967678,0.038017772138118744,0.029599115252494812,0.780177934008141,-0.6221200675917906,-0.04468133959854646,0.047881005399367,0.06869194656610489,770.2701416015625
1201,0.03288961201906204,0.013442144729197025,-0.05148833617568016,-0.2459704119795034,0.9679413190933883,0.030514064831118404,-0.0407068921666496,0.07278676331043243,769.9795532226562
1202,0.0166952945291996,0.02902175672352314,-0.06554494053125381,-0.5430953929095554,0.8379595015288764,0.05352903679460217,-0.0024310939378451957,0.07296397536993027,769.0228271484375
1203,-0.036808401346206665,-0.012238454073667526,0.04483267292380333,0.9741086898089435,0.2233668164754891,-0.022963176871681652,0.026310040750036102,0.0742599293589592,769.0228271484375
1204,0.033762745559215546,-0.019330983981490135,0.03941444680094719,0.03141891742065542,0.04923811651184437,0.9395446576622558,0.3374082034699139,0.07493487745523453,768.4573364257812
1205,0.030962837859988213,-0.011628449894487858,-0.042124152183532715,0.033585052848377976,0.040246613486170466,0.9718283231390479,0.22978678089222782,0.06979481130838394,768.205322265625
1206,0.006914512254297733,0.03321610763669014,-0.04444562643766403,-0.5689407359976403,0.820388295589173,0.025101668052873265,-0.05137499044981411,0.06826017796993256,767.2504272460938
1207,-0.033820249140262604,-0.025125695392489433,-0.043482277542352676,0.9151432963205881,0.400703180068028,-0.029756226692055344,-0.03262323797401098,0.07170708477497101,767.1841430664062
1208,0.0014410448493435979,-0.03414582461118698,0.05906878784298897,0.7441044539797559,0.6626208570630508,-0.02727103955863181,0.0806129750965009,0.06654440611600876,766.66552734375
1209,-0.034908413887023926,0.007480452302843332,0.04721146449446678,-0.02894649376837873,0.047034916624492655,-0.02399765723187818,0.9981853182470806,0.0647624060511589,766.66552734375
1210,-0.018404535949230194,0.03268634155392647,0.04142514243721962,-0.05729050985534185,0.01804041508664525,-0.5222987292410614,0.8506446839528176,0.07336851954460144,765.5286865234375
1211,-0.005744647234678268,-0.03754601255059242,-0.03002222627401352,0.7064018643532828,0.706840740636505,-0.023581918645054135,-0.028573878414756455,0.058195434510707855,765.1350708007812
1212,-0.021648595109581947,-0.031742073595523834,0.0606539361178875,0.864130346259402,0.4904512993399686,-0.08871143345686054,0.06976065670112036,0.07389170676469803,764.478515625
1213,0.03636269271373749,-0.014880815520882607,0.04233934357762337,-0.011065879381143087,0.00012545142340341137,0.9615146847298437,0.2745305841328641,0.0747479498386383,764.469970703125
1214,0.027417266741394997,-0.03250006586313248,0.08210776746273041,0.477728064690246,0.8265294277501802,-0.19368763462591004,-0.2260754331264057,0.08004410564899445,764.469970703125
1215,0.025808705016970634,0.024044577032327652,-0.018241893500089645,-0.4341607937133746,0.900492174908997,-0.007470706418657856,-0.023715747414808662,0.06642855703830719,762.2808837890625
1216,-0.036506325006484985,0.015182347036898136,0.03846243768930435,-0.04868530252950667,0.039360820373982426,-0.23304012864756682,0.9704497748863786,0.07440420240163803,761.9807739257812
1217,-0.008706011809408665,0.0385005921125412,0.04266161844134331,0.824541508298775,-0.5631204013991097,-0.047069790899619754,0.028480684773241716,0.07234480232000351,761.7193603515625
